x.Year,x.ProjectSurvival,x.1minusDPE,x.DPS,x.DPE
1947,0.355946899836938,0.546683489170669,0.785206122728118,0.453316510829331
1948,0.345270634219585,0.558601934211861,0.782220541911724,0.441398065788139
1949,0.377948970051827,0.513062828456089,0.776176049270342,0.486937171543911
1950,0.337942752723566,0.570338883242262,0.786533245720983,0.429661116757738
1951,0.385736925432483,0.50643467269807,0.781531651627779,0.49356532730193
1952,0.35089626559637,0.537151245958952,0.758122956004005,0.462848754041048
1953,0.345784968787984,0.560786680958921,0.787282520354634,0.439213319041079
1954,0.342528181375806,0.561826754431131,0.781718612077994,0.438173245568869
1955,0.341822847030899,0.564716992256564,0.785288745368107,0.435283007743436
1956,0.344263522172227,0.562139575745276,0.786240324775168,0.437860424254724
1957,0.395824059816111,0.491078541034735,0.777770425756652,0.508921458965265
1958,0.39676792962249,0.491979612745539,0.781007887826663,0.508020387254461
1959,0.363420796332801,0.535312106007307,0.782075025045769,0.464687893992693
1960,0.336971776458316,0.567617506326551,0.779337233557864,0.432382493673449
1961,0.382323047640789,0.510111087833493,0.780428048371185,0.489888912166507
1962,0.374592294824566,0.520320728870281,0.780922414976038,0.479679271129719
1963,0.383259326072569,0.505848342505392,0.775590489801709,0.494151657494608
1964,0.344391499562723,0.561733158525576,0.78580322984079,0.438266841474424
1965,0.404142283564583,0.477347977787969,0.773253075448024,0.522652022212031
1966,0.393687794342207,0.494639084764751,0.779023035762356,0.505360915235249
1967,0.381027943489994,0.512949156783089,0.782316566733262,0.487050843216911
1968,0.346198589297276,0.558669682626682,0.784443251843108,0.441330317373318
1969,0.340187621320203,0.565213540984557,0.782424600091145,0.434786459015443
1970,0.396815170065043,0.489724123068231,0.777648303602057,0.510275876931769
1971,0.343943497164148,0.562422004341392,0.786016437244454,0.437577995658608
1972,0.361464264316771,0.532350310601209,0.772938104121204,0.467649689398791
1973,0.381152272701927,0.512446486914757,0.781765001117503,0.487553513085243
1974,0.341414302182799,0.56355140744658,0.782255477524562,0.43644859255342
1975,0.367838681758204,0.531459581113108,0.785073532465086,0.468540418886892
1976,0.384709161370958,0.500229415501809,0.769771517779975,0.499770584498191
1977,0.364084970235317,0.533919458619069,0.781163206592115,0.466080541380931
1978,0.352192362706784,0.548603790879585,0.780228888924569,0.451396209120415
1979,0.391676436017644,0.494955860966528,0.77552911863746,0.505044139033472
1980,0.394290890080014,0.489183902850078,0.771884230508679,0.510816097149922
1981,0.343289405099848,0.561533318035856,0.782931564063336,0.438466681964144
1982,0.381478857128483,0.512498034224508,0.782517577178683,0.487501965775492
1983,0.348507061300808,0.553890915697185,0.781214894660707,0.446109084302815
1984,0.342501322106815,0.563310257098,0.784312724706424,0.436689742902
1985,0.352182305568943,0.549571065719636,0.78188206566173,0.450428934280364
1986,0.373810548776825,0.51994551674787,0.778683590755041,0.48005448325213
1987,0.39995468329669,0.478982638842444,0.767641758439876,0.521017361157556
1988,0.37961948314847,0.507807612713491,0.771282719835101,0.492192387286509
1989,0.385299740153464,0.504193847314179,0.777117706317813,0.495806152685821
1990,0.343599362327261,0.560807330998212,0.782343118586667,0.439192669001788
1991,0.393501132977254,0.49378561356498,0.777340872803831,0.50621438643502
1992,0.403050940521755,0.474024448872089,0.766292158746629,0.525975551127911
1993,0.336593964170149,0.566726062712659,0.776861784665634,0.433273937287341
1994,0.385414703188603,0.504995626349328,0.778608682477202,0.495004373650672
1995,0.378534112999948,0.516495913980379,0.782897443775867,0.483504086019621
1996,0.382753649591221,0.513644638422054,0.786983510060223,0.486355361577946
1997,0.36434626181582,0.533636752343353,0.781249945501847,0.466363247656647
1998,0.389700627649357,0.500909045439766,0.780820858580247,0.499090954560234
1999,0.354393357129756,0.547874759825673,0.78383891373353,0.452125240174327
2000,0.382758625808394,0.506666510620306,0.775861833928333,0.493333489379694
2001,0.394961898477282,0.490140062288607,0.774647838090881,0.509859937711393
2002,0.393623886071204,0.48701604031636,0.767322015904656,0.51298395968364
2003,0.404418662939255,0.474931215539584,0.770220349996341,0.525068784460416
2004,0.340972822763545,0.564766064379334,0.783424257295793,0.435233935620666
2005,0.37137445493471,0.520179743981943,0.77398661327198,0.479820256018057
2006,0.390875445052567,0.497190786732793,0.777383219596743,0.502809213267207
2007,0.391370235350353,0.497093244366117,0.778216301463389,0.502906755633883
2008,0.338267640966807,0.565975761150439,0.779374999570139,0.434024238849561
2009,0.397138886734367,0.489038605284409,0.777238536691055,0.510961394715591
2010,0.34319360033428,0.56177679015615,0.783147931522313,0.43822320984385
2011,0.342527409707087,0.562124381084406,0.78224818855035,0.437875618915594
2012,0.350627250405575,0.553717649342172,0.785662372461615,0.446282350657828
2013,0.366287582763839,0.529122971071734,0.77788373664675,0.470877028928266
2014,0.390810085782138,0.498821173697538,0.779781717167524,0.501178826302462
2015,0.404112443449565,0.473973775877146,0.76823630632374,0.526026224122854
2016,0.386762386244903,0.504471239412013,0.78050441670828,0.495528760587987
2017,0.377665437732871,0.516643460838263,0.781339254017001,0.483356539161737
2018,0.400593341986476,0.476416710514236,0.765099555373355,0.523583289485764
2019,0.173317135364807,0.220750644918948,0.756020165481078,0.779249355081052
